0.662	0.0616764	0.0602224	0.0631304	0.00145396
0.9985	0	0	0	0
0.831	0.0243642	0.0236269	0.0251015	0.000737299
0.6625	0.0605828	0.0591437	0.0620218	0.00143906
0.999	0	0	0	0
0.8315	0.0239248	0.0231913	0.0246584	0.000733527
0.663	0.0596445	0.0582309	0.0610581	0.00141358
0.9995	0	0	0	0
0.832	0.0240955	0.0233685	0.0248226	0.000727028
0.6635	0.059653	0.0582176	0.0610884	0.00143541
1	0	0	0	0
0.8325	0.0241506	0.0234194	0.0248819	0.000731244
0.664	0.0603765	0.0589597	0.0617933	0.00141678
0.833	0.0229221	0.0222109	0.0236334	0.000711266
0.6645	0.0604809	0.0590634	0.0618984	0.0014175
0.8335	0.0223861	0.0216823	0.0230899	0.000703838
0.665	0.0618444	0.0603984	0.0632904	0.00144599
0.6655	0.0606809	0.0592533	0.0621086	0.00142763
0.666	0.0605717	0.0591487	0.0619947	0.00142299
0.6665	0.059605	0.0581884	0.0610215	0.00141657
